,Att_Yes,Age,EnvironmentSatisfaction
0,0,50,4
1,0,36,2
2,1,21,2
3,0,52,2
4,1,33,2
5,0,47,3
6,0,22,4
7,0,33,3
8,0,40,3
9,0,27,4
10,0,40,1
11,0,55,4
12,1,33,1
13,1,37,1
14,0,46,4
15,0,38,3
16,0,30,1
17,0,36,4
18,0,40,2
19,0,53,3
20,0,32,4
21,0,55,4
22,0,30,3
23,1,23,3
24,0,51,2
25,0,42,4
26,1,20,4
27,0,29,2
28,0,43,1
29,0,40,3
30,0,29,2
31,1,44,3
32,0,47,1
33,0,32,1
34,0,38,3
35,0,58,4
36,0,45,2
37,0,56,3
38,0,37,3
39,0,39,1
40,0,54,3
41,0,32,4
42,0,48,1
43,0,33,3
44,1,31,2
45,0,46,2
46,0,38,4
47,0,38,4
48,0,43,4
49,0,37,2
50,0,30,3
51,0,39,3
52,0,43,1
53,0,27,4
54,0,42,3
55,0,31,1
56,1,39,4
57,0,29,4
58,0,49,3
59,0,38,1
60,0,42,1
61,0,34,4
62,0,36,3
63,0,27,3
64,0,40,3
65,0,34,4
66,0,43,3
67,0,31,1
68,0,41,4
69,0,31,4
70,0,45,2
71,0,33,2
72,0,36,3
73,0,33,2
74,0,31,1
75,1,19,3
76,0,32,2
77,0,36,1
78,0,37,3
79,1,29,2
80,0,29,3
81,0,41,2
82,0,30,3
83,0,39,3
84,1,22,3
85,0,31,3
86,0,45,4
87,0,42,1
88,0,31,3
89,0,51,4
90,0,34,4
91,0,33,4
92,0,40,2
93,0,33,4
94,0,34,2
95,0,34,2
96,0,30,2
97,0,45,4
98,0,37,1
99,0,31,4
100,0,32,4
101,1,30,1
102,0,33,3
103,0,38,3
104,0,41,3
105,1,51,1
106,0,38,1
107,0,27,2
108,0,53,4
109,0,30,4
110,1,30,2
111,0,30,4
112,0,58,4
113,0,34,2
114,0,51,3
115,0,39,3
116,0,36,2
117,0,32,3
118,0,56,1
119,0,57,2
120,0,57,1
121,0,40,4
122,1,23,4
123,0,53,2
124,0,38,4
125,0,36,3
126,0,29,2
127,0,38,2
128,0,47,1
129,1,32,4
130,0,36,2
131,1,49,1
132,0,34,3
133,0,39,1
134,0,30,3
135,0,51,2
136,0,60,1
137,1,50,2
138,0,45,4
139,0,56,4
140,0,46,4
141,0,42,2
142,0,60,3
143,1,53,3
144,0,39,1
145,0,48,4
146,0,37,3
147,0,41,4
148,0,21,1
149,0,32,2
150,1,37,4
151,0,45,1
152,0,41,4
153,0,42,2
154,0,42,3
155,0,24,4
156,1,33,1
157,0,43,4
158,0,38,3
159,0,33,4
160,0,53,1
161,0,43,3
162,0,42,4
163,1,29,2
164,0,29,2
165,0,37,2
166,0,50,1
167,0,29,4
168,0,33,1
169,0,55,3
170,0,51,2
171,0,30,1
172,0,49,1
173,0,47,3
174,0,31,3
175,0,47,2
176,0,58,1
177,1,41,2
178,0,29,4
179,0,50,4
180,0,32,3
181,0,44,2
182,0,38,3
183,0,45,2
184,0,46,1
185,0,34,4
186,0,55,3
187,0,19,2
188,0,32,1
189,0,40,3
190,0,30,3
191,0,48,4
192,0,45,1
193,0,29,2
194,0,46,4
195,0,41,4
196,1,41,2
197,0,52,4
198,0,51,1
199,0,36,3
200,1,38,2
201,0,31,4
202,0,44,2
203,0,30,3
204,1,31,4
205,1,27,4
206,0,24,4
207,0,50,3
208,0,39,4
209,0,30,3
210,0,30,4
211,0,59,3
212,0,36,1
213,1,29,4
214,1,30,2
215,0,50,3
216,0,37,3
217,0,38,1
218,0,41,4
219,0,29,4
220,0,45,4
221,0,29,1
222,0,42,4
223,0,48,4
224,1,20,4
225,0,31,3
226,0,41,3
227,1,29,1
228,0,42,2
230,1,32,1
231,0,36,1
232,0,42,2
233,0,43,4
234,0,36,3
235,0,36,2
236,0,36,2
237,0,38,4
238,0,33,3
239,0,45,1
240,0,27,1
241,1,34,1
242,0,29,3
243,0,32,2
244,0,44,4
245,0,40,2
246,0,55,1
247,0,41,1
248,1,43,1
249,0,38,2
250,1,29,2
251,0,45,4
252,0,34,1
253,0,38,4
254,0,55,1
255,0,40,1
256,0,20,4
257,1,33,1
258,0,31,4
259,0,40,1
260,0,50,4
261,0,27,4
262,0,36,4
263,0,53,4
264,0,42,2
265,0,37,3
266,0,43,2
267,0,23,4
268,0,52,3
269,0,29,1
270,0,50,2
271,0,42,2
272,0,34,2
273,0,32,3
274,0,56,4
275,0,27,4
276,0,40,3
277,1,37,1
278,0,33,2
279,0,36,3
280,0,39,3
281,0,36,1
282,0,36,3
283,0,37,3
284,0,51,4
285,0,49,1
286,1,43,3
287,0,33,4
288,0,46,4
289,1,56,1
290,0,32,4
291,1,30,2
292,0,27,1
293,0,42,3
294,1,20,4
295,0,50,4
296,1,19,2
297,0,31,1
298,0,29,3
299,0,42,4
300,0,36,2
301,1,42,3
302,0,46,3
303,0,39,2
304,0,30,4
305,0,36,1
